11	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	330	341	352
321	12	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	331	342
311	322	13	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	332
301	312	323	14	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322
291	302	313	324	15	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312
281	292	303	314	325	16	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302
271	282	293	304	315	326	17	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292
261	272	283	294	305	316	327	18	29	40	51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	282
251	262	273	284	295	306	317	328	19	30	41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	272
241	252	263	274	285	296	307	318	329	20	31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	262
231	242	253	264	275	286	297	308	319	330	21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	252
221	232	243	254	265	276	287	298	309	320	331	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242
211	222	233	244	255	266	277	288	299	310	321	332	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232
201	212	223	234	245	256	267	278	289	300	311	322	333	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222
191	202	213	224	235	246	257	268	279	290	301	312	323	334	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212
181	192	203	214	225	236	247	258	269	280	291	302	313	324	335	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202
171	182	193	204	215	226	237	248	259	270	281	292	303	314	325	336	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192
161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	326	337	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182
151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	327	338	29	40	51	62	73	84	95	106	117	128	139	150	161	172
141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	328	339	30	41	52	63	74	85	96	107	118	129	140	151	162
131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	329	340	31	42	53	64	75	86	97	108	119	130	141	152
121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	330	341	32	43	54	65	76	87	98	109	120	131	142
111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	331	342	33	44	55	66	77	88	99	110	121	132
101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	332	343	34	45	56	67	78	89	100	111	122
91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322	333	344	35	46	57	68	79	90	101	112
81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312	323	334	345	36	47	58	69	80	91	102
71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302	313	324	335	346	37	48	59	70	81	92
61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292	303	314	325	336	347	38	49	60	71	82
51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	326	337	348	39	50	61	72
41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	327	338	349	40	51	62
31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	328	339	350	41	52
21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	329	340	351	42
11	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	330	341	352
0	12	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	331	342
0	0	13	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	332
301	0	0	14	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322
291	302	0	0	15	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312
281	292	303	0	0	16	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302
271	282	293	304	0	0	17	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292
261	272	283	294	305	0	0	18	29	40	51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	282
251	262	273	284	295	306	0	0	19	30	41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	272
241	252	263	274	285	296	307	0	0	20	31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	262
231	242	253	264	275	286	297	308	0	0	21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	252
221	232	243	254	265	276	287	298	309	0	0	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242
211	222	233	244	255	266	277	288	299	310	0	0	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232
201	212	223	234	245	256	267	278	289	300	311	0	0	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222
191	202	213	224	235	246	257	268	279	290	301	312	0	0	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212
181	192	203	214	225	236	247	258	269	280	291	302	313	0	0	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202
171	182	193	204	215	226	237	248	259	270	281	292	303	314	0	0	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192
161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	0	0	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182
151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	0	0	29	40	51	62	73	84	95	106	117	128	139	150	161	172
141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	0	0	30	41	52	63	74	85	96	107	118	129	140	151	162
131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	0	0	31	42	53	64	75	86	97	108	119	130	141	152
121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	0	0	32	43	54	65	76	87	98	109	120	131	142
111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	0	0	33	44	55	66	77	88	99	110	121	132
101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	0	0	34	45	56	67	78	89	100	111	122
91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322	0	0	35	46	57	68	79	90	101	112
81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312	323	0	0	36	47	58	69	80	91	102
71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302	313	324	0	0	37	48	59	70	81	92
61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292	303	314	325	0	0	38	49	60	71	82
51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	326	0	0	39	50	61	72
41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	327	0	0	40	51	62
31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	328	0	0	41	52
21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	329	0	0	42
11	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	330	0	0
0	12	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	331	0
0	0	13	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	0
301	0	0	14	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	0
291	302	0	0	15	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	0
281	292	303	0	0	16	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	0
271	282	293	304	0	0	17	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	0
261	272	283	294	305	0	0	18	29	40	51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	0
251	262	273	284	295	306	0	0	19	30	41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	0
241	252	263	274	285	296	307	0	0	20	31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	0
231	242	253	264	275	286	297	308	0	0	21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	0
221	232	243	254	265	276	287	298	309	0	0	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	0
211	222	233	244	255	266	277	288	299	310	0	0	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	0
201	212	223	234	245	256	267	278	289	300	311	0	0	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	0
191	202	213	224	235	246	257	268	279	290	301	312	0	0	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	0
181	192	203	214	225	236	247	258	269	280	291	302	313	0	0	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	0
171	182	193	204	215	226	237	248	259	270	281	292	303	314	0	0	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	0
161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	0	0	28	39	50	61	72	83	94	105	116	127	138	149	160	171	0
151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	0	0	29	40	51	62	73	84	95	106	117	128	139	150	161	0
141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	0	0	30	41	52	63	74	85	96	107	118	129	140	151	0
131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	0	0	31	42	53	64	75	86	97	108	119	130	141	0
121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	0	0	32	43	54	65	76	87	98	109	120	131	0
111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	0	0	33	44	55	66	77	88	99	110	121	0
101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	0	0	34	45	56	67	78	89	100	111	0
91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322	0	0	35	46	57	68	79	90	101	0
81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312	323	0	0	36	47	58	69	80	91	0
71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302	313	324	0	0	37	48	59	70	81	0
61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292	303	314	325	0	0	38	49	60	71	0
51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	326	0	0	39	50	61	0
41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	327	0	0	40	51	0
31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	328	0	0	41	0
21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	329	0	0	0
11	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	330	0	0
0	12	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	331	0
0	0	13	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	0
301	0	0	14	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	0
291	302	0	0	15	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	0
281	292	303	0	0	16	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	0
271	282	293	304	0	0	17	28	39	50	61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	0
261	272	283	294	305	0	0	18	29	40	51	62	73	84	95	106	117	128	139	150	161	172	183	194	205	216	227	238	249	260	271	0
251	262	273	284	295	306	0	0	19	30	41	52	63	74	85	96	107	118	129	140	151	162	173	184	195	206	217	228	239	250	261	0
241	252	263	274	285	296	307	0	0	20	31	42	53	64	75	86	97	108	119	130	141	152	163	174	185	196	207	218	229	240	251	0
231	242	253	264	275	286	297	308	0	0	21	32	43	54	65	76	87	98	109	120	131	142	153	164	175	186	197	208	219	230	241	0
221	232	243	254	265	276	287	298	309	0	0	22	33	44	55	66	77	88	99	110	121	132	143	154	165	176	187	198	209	220	231	0
211	222	233	244	255	266	277	288	299	310	0	0	23	34	45	56	67	78	89	100	111	122	133	144	155	166	177	188	199	210	221	0
201	212	223	234	245	256	267	278	289	300	311	0	0	24	35	46	57	68	79	90	101	112	123	134	145	156	167	178	189	200	211	0
191	202	213	224	235	246	257	268	279	290	301	312	0	0	25	36	47	58	69	80	91	102	113	124	135	146	157	168	179	190	201	0
181	192	203	214	225	236	247	258	269	280	291	302	313	0	0	26	37	48	59	70	81	92	103	114	125	136	147	158	169	180	191	0
171	182	193	204	215	226	237	248	259	270	281	292	303	314	0	0	27	38	49	60	71	82	93	104	115	126	137	148	159	170	181	0
161	172	183	194	205	216	227	238	249	260	271	282	293	304	315	0	0	28	39	50	61	72	83	94	105	116	127	138	149	160	171	0
151	162	173	184	195	206	217	228	239	250	261	272	283	294	305	316	0	0	29	40	51	62	73	84	95	106	117	128	139	150	161	0
141	152	163	174	185	196	207	218	229	240	251	262	273	284	295	306	317	0	0	30	41	52	63	74	85	96	107	118	129	140	151	0
131	142	153	164	175	186	197	208	219	230	241	252	263	274	285	296	307	318	0	0	31	42	53	64	75	86	97	108	119	130	141	0
121	132	143	154	165	176	187	198	209	220	231	242	253	264	275	286	297	308	319	0	0	32	43	54	65	76	87	98	109	120	131	0
111	122	133	144	155	166	177	188	199	210	221	232	243	254	265	276	287	298	309	320	0	0	33	44	55	66	77	88	99	110	121	0
101	112	123	134	145	156	167	178	189	200	211	222	233	244	255	266	277	288	299	310	321	0	0	34	45	56	67	78	89	100	111	0
91	102	113	124	135	146	157	168	179	190	201	212	223	234	245	256	267	278	289	300	311	322	0	0	35	46	57	68	79	90	101	0
81	92	103	114	125	136	147	158	169	180	191	202	213	224	235	246	257	268	279	290	301	312	323	0	0	36	47	58	69	80	91	0
71	82	93	104	115	126	137	148	159	170	181	192	203	214	225	236	247	258	269	280	291	302	313	324	0	0	37	48	59	70	81	0
61	72	83	94	105	116	127	138	149	160	171	182	193	204	215	226	237	248	259	270	281	292	303	314	325	0	0	38	49	60	71	0
